971
2364
5365
2774
2600
3376
5516
5527
3489
3809
705
2944
5387
2584
5456
157
3066
924
2208
5240
3648
5368
3955
5727
3845
2291
762
2817
5263
6262
4037
750
3388
2790
1255
4124
5760
309
5412
4011
1427
4380
4537
545
5109
1382
3244
6207
5191
1508
1500
943
2423
5341
5318
3254
3994
5121
6120
3790
734
384
3887
3600
4214
472
3199
4429
2425
4803
5217
2963
1194
5860
737
140
6140
414
934
2453
5967
4933
152
1643
393
1134
445
850
1071
446
6300
3479
834
833
1490
2400
1727
4064
5821
5657
573
2755
4800
4014
515
4444
2378
4361
5151
2096
5594
2514
1916
1983
1914
2507
1887
572
2840
2698
4244
5528
5486
650
4718
1892
3422
714
724
3088
398
1227
4254
3731
298
4298
353
5397
5226
6225
3829
5339
3661
1404
1920
1198
5315
1934
2282
3241
469
6289
6078
4976
1257
3816
3700
5153
3299
6178
523
4062
1640
779
2580
2477
4507
6254
1548
2487
4120
3663
5668
832
3780
3401
6242
6129
4729
5641
3683
236
5396
5598
1216
3150
4487
1737
4854
2285
528
5803
5145
3456
2347
4201
1984
3686
4013
4660
3902
2852
1240
4880
4573
416
3201
5418
2114
3808
540
1445
4796
4302
4536
3976
597
5391
2729
1074
5455
1651
4842
722
42
716
3592
1340
1251
2778
4906
5699
1326
2693
2645
3341
2446
676
2094
4969
3050
48
4453
505
6057
5814
3569
5831
3750
5720
5991
29
2998
2182
3228
2606
2764
6059
2538
1173
2976
3891
1801
798
4701
4412
6055
2672
4166
1611
997
3593
800
2095
981
4026
3355
1756
1379
447
1238
345
1207
1966
98
4416
134
4225
5765
1412
1877
4737
3719
5473
225
261
2904
1021
6000
2488
249
1544
1212
4107
5848
4408
2536
4231
3739
4626
5255
3746
1002
2462
1109
5786
1435
3084
5742
2547
3622
3515
4730
1874
803
3734
4823
795
666
5132
138
5011
2843
2695
5000
3828
1946
3180
3143
5257
1221
3660
5131
1979
25
861
1805
3841
21
4348
6061
4817
1448
205
2289
1
4467
1142
3283
4074
250
875
4958
3947
1786
4638
719
2346
4356
3272
785
4792
1535
4882
3234
3281
4867
343
3363
4049
2609
5006
3269
5626
5168
916
3505
1466
2408
2214
3285
1898
5130
3249
6238
